"mode","run","tile","out_name","year","original","mean_height","mean_change","mean_abs_change","relative_mean_change","relative_mean_abs_change","mae","rmse","correlation","SD","sd_change","relative_sd_change","band","increment","decrease","Colour","time_min"
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B8A_I_10","2020",FALSE,7.88948738853001,4.08324745160644,4.14586838693906,107.277720776236,108.922938533665,4.14586838693906,5.1387426907021,0.707538924403396,4.40752955967472,1.1087969779099,33.6128179664898,"B8A",0.1,"False","NIR2",13.0168749769529
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B11_I_10","2020",FALSE,10.2113150200101,0.778885382179011,0.865301985817635,8.25752655556628,9.17369139280004,0.865301985817635,1.20073184260364,0.9945953053787,8.72109113770832,0.170349470588599,1.9922186544782,"B11",0.1,"False","SWIR1",21.2281573732694
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B11_I_10","2020",FALSE,6.21922639279709,0.765565338290319,0.852899970716295,14.0376405984687,15.6390351764065,0.852899970716295,1.19589014520986,0.988799377434853,6.03530070335779,0.248348965466565,4.29153337914417,"B11",0.1,"False","SWIR1",12.2272835652033
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B11_I_10","2020",FALSE,4.80434093544358,0.998100998520017,1.0123447919475,26.222755660715,26.5969778238872,1.0123447919475,1.38658758509593,0.982129153728691,3.9752857975223,0.676553215757477,20.5094895990484,"B11",0.1,"False","SWIR1",12.9393779555957
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B12_I_10","2020",FALSE,10.8439213180256,1.41149168019443,1.44489015923067,14.9642428768647,15.3183242781433,1.44489015923067,2.13443129555452,0.997014436496835,9.98382862897222,1.4330869618525,16.7597971923672,"B12",0.1,"False","SWIR2",20.4083304524422
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B12_I_10","2020",FALSE,6.08986831025415,0.636207255747381,0.699284749575424,11.6656911639501,12.8222994166011,0.699284749575424,1.18582881676318,0.994759412486842,6.56368602447503,0.776734286583804,13.4221663107709,"B12",0.1,"False","SWIR2",9.55877989927928
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B12_I_10","2020",FALSE,5.91160059185873,2.10536065493517,2.12191741536929,55.3133982572011,55.7483881871187,2.12191741536929,3.21419594329428,0.962976587153199,5.43661934334884,2.13788676158402,64.8093383926335,"B12",0.1,"False","SWIR2",12.7413830796878
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B02_I_15","2020",FALSE,12.2651329588952,2.83270332106406,2.88580914513211,30.0315340779515,30.5945472792911,2.88580914513211,3.70804341135965,0.982858672919579,10.204247946239,1.65350627911924,19.3375772943474,"B02",0.15,"False","Blue",23.6761687159538
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B02_I_15","2020",FALSE,13.3643064356908,7.91064538118403,7.91738269790646,145.052017390169,145.175554893785,7.91738269790646,9.89576822058057,0.857254512390565,10.1057464323049,4.31879469441371,74.6298723408308,"B02",0.15,"False","Blue",9.73904424111048
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B02_I_15","2020",FALSE,5.22559022543848,1.41935028851491,1.56678985365063,37.2900897483126,41.1637174643543,1.56678985365063,2.26427473666695,0.909653455357573,4.11199538113673,0.813262799371912,24.6537959417376,"B02",0.15,"False","Blue",11.6189559578896
